step,loss_function,target_value,elapsed_time
1500,5.48193e-02,1.88660e+00,3083
1600,5.32597e-02,1.94986e+00,3084
1700,5.27459e-02,1.86034e+00,3085
1800,5.07799e-02,1.99634e+00,3086
1900,4.97088e-02,1.82410e+00,3087
2000,4.82482e-02,2.06350e+00,3088
0,1.41806e+01,3.33563e+00,3088
100,2.16935e+00,1.40086e+00,3089
200,4.40514e-01,1.71248e+00,3090
300,1.10782e-01,1.70029e+00,3091
400,7.36660e-02,2.05535e+00,3092
500,6.72773e-02,1.79321e+00,3093
600,6.56020e-02,1.52048e+00,3094
700,6.43100e-02,1.89065e+00,3095
800,6.30047e-02,1.93507e+00,3096
900,6.18309e-02,1.82119e+00,3097
1000,6.07202e-02,2.11281e+00,3098
1100,5.97428e-02,1.82857e+00,3099
1200,5.86309e-02,2.03386e+00,3100
1300,5.79565e-02,1.90213e+00,3101
1400,5.69570e-02,2.26552e+00,3102
1500,5.61525e-02,1.96131e+00,3103
1600,5.51028e-02,1.96028e+00,3104
1700,5.43677e-02,2.20713e+00,3105
1800,5.32505e-02,2.45351e+00,3106
1900,5.22743e-02,2.09428e+00,3107
2000,5.15146e-02,2.19506e+00,3108
0,1.43088e+01,1.09639e+00,3108
100,2.36986e+00,1.06637e+00,3109
200,3.84688e-01,1.59971e+00,3110
300,1.01782e-01,1.75641e+00,3111
400,6.42196e-02,2.58250e+00,3112
500,5.86426e-02,1.33191e+00,3113
600,5.74655e-02,2.49694e+00,3114
700,5.62953e-02,1.82602e+00,3115
800,5.47714e-02,1.61300e+00,3116
900,5.45579e-02,2.16261e+00,3117
1000,5.30055e-02,1.41019e+00,3118
1100,5.23647e-02,2.14136e+00,3119
1200,5.14281e-02,1.94844e+00,3120
1300,5.02213e-02,2.15628e+00,3121
1400,4.91791e-02,1.93397e+00,3122
1500,4.86066e-02,1.51437e+00,3123
1600,4.77192e-02,2.05006e+00,3124
1700,4.65702e-02,2.23330e+00,3125
1800,4.59390e-02,2.28717e+00,3126
1900,4.52697e-02,1.88773e+00,3127
2000,4.48194e-02,1.65038e+00,3128
0,4.70500e+00,-2.62723e+00,3128
100,7.50611e-01,1.13348e+00,3129
200,1.76349e-01,1.69744e+00,3130
300,9.06042e-02,2.36159e+00,3131
400,7.70915e-02,2.27358e+00,3132
500,7.53953e-02,1.80835e+00,3132
600,7.26141e-02,2.17253e+00,3133
700,7.25064e-02,2.26150e+00,3134
800,7.04430e-02,1.95074e+00,3135
900,7.03575e-02,2.07050e+00,3136
1000,6.87985e-02,2.03463e+00,3137
1100,6.86079e-02,1.81737e+00,3138
1200,6.65249e-02,1.80357e+00,3139
1300,6.58188e-02,1.92114e+00,3140
1400,6.53519e-02,2.12235e+00,3141
1500,6.48897e-02,1.68362e+00,3142
1600,6.28634e-02,1.90018e+00,3143
1700,6.22022e-02,1.74473e+00,3144
1800,6.20893e-02,2.06580e+00,3145
1900,6.06162e-02,2.28877e+00,3146
2000,5.97809e-02,2.41628e+00,3147
0,5.02018e+00,4.06043e-01,3147
100,7.69361e-01,1.32358e+00,3148
200,1.77425e-01,1.93357e+00,3149
300,9.79501e-02,1.90028e+00,3150
400,8.00323e-02,1.99515e+00,3151
500,7.54541e-02,2.26573e+00,3152
600,7.06573e-02,1.84959e+00,3153
700,6.82499e-02,2.37022e+00,3154
800,6.09953e-02,1.99140e+00,3155
900,4.82278e-02,2.22458e+00,3156
1000,4.61783e-02,1.89409e+00,3157
1100,4.51045e-02,2.33222e+00,3158
1200,4.40678e-02,1.89417e+00,3159
1300,4.27182e-02,2.38184e+00,3160
1400,4.18772e-02,2.02021e+00,3161
1500,4.08389e-02,2.48221e+00,3162
1600,4.09650e-02,2.04774e+00,3163
1700,3.94051e-02,2.59958e+00,3164
1800,4.01814e-02,1.95994e+00,3165
1900,3.81012e-02,2.39779e+00,3166
2000,3.78489e-02,2.16565e+00,3167
0,1.53327e+01,-5.32144e+00,3167
100,2.49566e+00,1.43239e+00,3168
200,4.71019e+00,1.62282e+00,3169
300,7.71391e-01,1.79658e+00,3170
400,1.80372e-01,2.25839e+00,3171
500,1.07376e-01,2.24673e+00,3172
600,9.54625e-02,2.09516e+00,3173
700,9.19917e-02,2.15724e+00,3174
800,8.81080e-02,1.67607e+00,3175
900,8.45474e-02,1.72904e+00,3176
1000,8.21867e-02,2.05604e+00,3177
1100,8.08074e-02,2.05656e+00,3178
1200,7.83176e-02,2.00271e+00,3178
1300,7.66868e-02,1.88607e+00,3179
1400,7.57626e-02,2.04989e+00,3180
1500,7.43225e-02,2.29770e+00,3181
1600,7.28375e-02,1.99528e+00,3182
1700,7.15794e-02,2.14776e+00,3183
1800,7.03070e-02,1.94205e+00,3184
1900,6.95740e-02,2.10665e+00,3185
2000,6.82810e-02,1.98719e+00,3186
0,1.55714e+01,3.24934e+00,3186
100,2.39663e+00,1.33641e+00,3187
200,4.20273e-01,1.58108e+00,3188
300,1.28215e-01,1.95372e+00,3189
400,8.37062e-02,2.18118e+00,3190
500,7.52789e-02,2.17021e+00,3191
600,7.34452e-02,2.23977e+00,3192
700,7.08214e-02,1.85934e+00,3193
800,6.96597e-02,2.31531e+00,3194
900,6.84935e-02,1.81504e+00,3195
1000,6.72510e-02,2.03018e+00,3196
1100,6.63471e-02,1.96667e+00,3197
1200,6.57166e-02,2.24398e+00,3198
1300,6.44045e-02,2.47739e+00,3199
1400,6.33171e-02,2.14326e+00,3200
1500,6.24721e-02,1.80019e+00,3201
1600,6.17375e-02,2.55267e+00,3202
1700,6.07218e-02,2.37979e+00,3203
1800,6.00232e-02,1.81274e+00,3204
1900,5.92698e-02,1.88578e+00,3205
2000,5.88094e-02,2.26927e+00,3206
0,1.55602e+01,1.83550e-01,3206
100,1.40962e+00,7.00882e-01,3207
200,3.01678e-01,7.10253e-01,3208
300,1.06433e-01,1.81399e+00,3209
400,8.48955e-02,2.11574e+00,3210
500,7.62041e-02,2.21216e+00,3211
600,7.55224e-02,1.95906e+00,3212
700,7.24698e-02,2.30619e+00,3213
800,7.44218e-02,2.23946e+00,3214
900,6.97575e-02,1.61181e+00,3215
1000,6.95505e-02,1.95714e+00,3216
1100,6.64746e-02,2.14221e+00,3217
1200,6.42074e-02,2.43347e+00,3218
1300,6.32923e-02,2.54680e+00,3218
1400,6.14949e-02,2.01933e+00,3219
1500,6.31440e-02,2.02930e+00,3220
1600,6.12531e-02,2.18114e+00,3221
1700,5.75088e-02,2.36112e+00,3222
1800,5.63631e-02,1.86167e+00,3223
1900,5.63028e-02,2.44580e+00,3224
2000,5.44482e-02,2.29474e+00,3225
0,5.51327e+00,-3.59805e+00,3225
100,8.35568e-01,4.21716e-01,3226
200,2.07735e-01,1.62666e+00,3227
300,1.34169e-01,2.65550e+00,3228
400,1.08102e-01,2.01009e+00,3229
500,1.06665e-01,2.57820e+00,3230
600,9.71375e-02,1.70863e+00,3231
700,8.16831e-02,2.33682e+00,3232
800,8.07399e-02,2.10660e+00,3233
900,7.96017e-02,2.56389e+00,3234
1000,7.62955e-02,2.23095e+00,3235
1100,7.49650e-02,2.22966e+00,3236
1200,7.30574e-02,2.04116e+00,3237
1300,7.27686e-02,2.46747e+00,3238
1400,7.07427e-02,2.43241e+00,3239
1500,6.97828e-02,1.96819e+00,3240
1600,6.83816e-02,2.24535e+00,3241
1700,6.70988e-02,2.07134e+00,3242
1800,6.58347e-02,2.33073e+00,3243
1900,6.48863e-02,2.45869e+00,3244
2000,6.40953e-02,2.09761e+00,3245
0,5.66319e+00,-1.98588e+00,3245
100,8.61994e-01,1.58786e+00,3246
200,1.91150e-01,1.82334e+00,3247
300,9.54111e-02,1.74102e+00,3248
400,8.38351e-02,2.23531e+00,3249
500,8.02409e-02,2.01364e+00,3250
600,7.70678e-02,1.84669e+00,3251
700,7.76270e-02,2.16949e+00,3252
800,7.43852e-02,2.33051e+00,3253
900,7.27291e-02,2.08140e+00,3254
1000,7.19178e-02,2.11338e+00,3255
1100,7.07904e-02,2.41948e+00,3256
1200,7.01982e-02,2.18609e+00,3257
1300,6.83793e-02,2.16299e+00,3258
1400,6.71966e-02,2.55941e+00,3259
1500,6.74425e-02,2.31741e+00,3260
1600,6.51040e-02,2.17464e+00,3260
1700,6.40177e-02,1.83932e+00,3261
1800,6.29061e-02,2.23152e+00,3262
1900,6.26634e-02,2.38845e+00,3263
2000,6.10516e-02,2.29378e+00,3264
0,1.61657e+01,4.57265e+00,3264
100,2.44555e+00,1.38407e+00,3265
200,4.37101e-01,1.97204e+00,3266
300,1.65483e-01,2.47718e+00,3267
400,1.27575e-01,2.15388e+00,3268
500,1.20152e-01,2.24998e+00,3269
600,1.15791e-01,2.46043e+00,3270
700,1.12783e-01,2.46619e+00,3271
800,1.09519e-01,2.41307e+00,3272
900,1.07487e-01,1.79105e+00,3273
1000,1.05140e-01,2.04437e+00,3274
1100,1.02413e-01,2.39910e+00,3275
1200,9.95220e-02,2.50747e+00,3276
1300,9.77649e-02,2.44704e+00,3277
1400,9.50104e-02,2.16083e+00,3278
1500,9.46846e-02,2.64570e+00,3279
1600,9.13638e-02,2.08052e+00,3280
1700,8.88537e-02,2.36390e+00,3281
1800,8.68613e-02,2.08024e+00,3282
1900,8.49799e-02,2.14652e+00,3283
2000,8.35461e-02,2.49948e+00,3284
0,5.93024e+00,-3.27231e+00,3284
100,9.31418e-01,1.51780e+00,3285
200,2.05229e-01,2.13763e+00,3286
300,1.03983e-01,2.10932e+00,3287
400,8.73077e-02,2.46933e+00,3288
500,8.32262e-02,2.06853e+00,3289
600,8.12906e-02,2.22323e+00,3290
700,7.97922e-02,1.94620e+00,3291
800,7.86433e-02,1.91959e+00,3292
900,7.70696e-02,2.36037e+00,3293
1000,7.54482e-02,2.28499e+00,3294
1100,7.48217e-02,2.43441e+00,3295
1200,7.28748e-02,2.25618e+00,3295
1300,7.22236e-02,2.19220e+00,3296
1400,7.08174e-02,2.44645e+00,3297
1500,7.02012e-02,2.19600e+00,3298
1600,6.92493e-02,1.92254e+00,3299
1700,6.83244e-02,2.27451e+00,3300
1800,6.61592e-02,2.14418e+00,3301
1900,6.55481e-02,2.26568e+00,3302
2000,6.46224e-02,2.17750e+00,3303
0,6.08786e+00,-1.11869e+00,3303
100,8.80997e-01,1.40664e+00,3304
200,1.95666e-01,1.51926e+00,3305
300,1.01937e-01,2.41583e+00,3306
400,8.73604e-02,2.40712e+00,3307
500,8.42489e-02,2.45093e+00,3308
600,7.91775e-02,2.12039e+00,3309
700,7.80599e-02,2.61304e+00,3310
800,7.73723e-02,2.41305e+00,3311
900,7.31601e-02,1.97911e+00,3312
1000,7.08510e-02,2.35347e+00,3313
1100,7.03528e-02,2.12539e+00,3314
1200,7.03185e-02,2.30162e+00,3315
1300,6.83194e-02,1.96176e+00,3316
1400,6.63820e-02,2.58092e+00,3317
1500,6.57307e-02,2.65334e+00,3318
1600,6.55014e-02,2.14923e+00,3319
1700,6.27360e-02,2.05688e+00,3320
1800,6.23284e-02,2.48462e+00,3321
1900,6.12212e-02,2.24158e+00,3322
2000,6.07318e-02,2.41334e+00,3323
0,1.69593e+01,1.04577e+00,3323
100,3.21902e+00,3.06855e+00,3324
200,5.37483e-01,1.10907e+00,3325
300,1.74476e-01,1.82860e+00,3326
400,1.21314e-01,2.34981e+00,3327
500,1.06952e-01,2.43158e+00,3328
600,1.00694e-01,2.37691e+00,3329
700,8.49595e-02,2.45404e+00,3330
800,7.77082e-02,2.41364e+00,3331
900,7.57993e-02,2.27386e+00,3332
1000,7.40815e-02,2.73752e+00,3333
1100,7.35147e-02,1.86909e+00,3334
1200,7.17532e-02,2.01014e+00,3335
1300,8.00499e-02,3.37349e+00,3336
1400,6.85243e-02,2.40811e+00,3337
1500,6.88689e-02,2.00288e+00,3338
1600,6.68279e-02,2.42410e+00,3339
1700,6.50208e-02,1.95962e+00,3340
1800,6.45178e-02,2.01474e+00,3341
1900,6.28301e-02,1.76537e+00,3342
2000,6.21024e-02,2.11248e+00,3343
0,6.54728e+00,-6.62176e+00,3343
100,1.09477e+00,1.66870e+00,3344
200,2.78703e-01,2.34018e+00,3345
300,1.52503e-01,2.68233e+00,3346
400,1.26722e-01,2.58507e+00,3347
500,1.16933e-01,2.44854e+00,3348
600,1.10573e-01,2.25875e+00,3349
700,1.05206e-01,2.24125e+00,3350
800,1.01076e-01,2.23357e+00,3351
900,9.77445e-02,2.27664e+00,3352
1000,9.49506e-02,2.68706e+00,3353
1100,9.29680e-02,2.26272e+00,3354
1200,9.05764e-02,2.81292e+00,3355
1300,8.84789e-02,2.39437e+00,3356
1400,8.67561e-02,2.28032e+00,3357
1500,8.50945e-02,2.61994e+00,3358
1600,8.40798e-02,2.49581e+00,3359
1700,8.23796e-02,2.23603e+00,3360
1800,8.10267e-02,2.57833e+00,3361
1900,7.98580e-02,2.66996e+00,3362
2000,7.85934e-02,2.55186e+00,3363
0,1.73085e+01,8.88338e+00,3363
100,2.71167e+00,1.72626e+00,3364
200,6.24826e-01,2.37170e+00,3365
300,2.42988e-01,2.09690e+00,3366
400,1.40539e-01,2.23862e+00,3367
500,1.12193e-01,2.30697e+00,3368
600,1.05749e-01,2.31964e+00,3369
700,1.03367e-01,2.50359e+00,3370
800,1.01825e-01,2.36057e+00,3371
900,1.00490e-01,2.40061e+00,3372
1000,9.89986e-02,2.15013e+00,3373
1100,9.78081e-02,2.05719e+00,3374
1200,9.64325e-02,2.25974e+00,3375
1300,9.50037e-02,2.52427e+00,3376
1400,9.37438e-02,2.35550e+00,3377
1500,9.24990e-02,2.24965e+00,3378
1600,9.12585e-02,2.19081e+00,3379
1700,9.00487e-02,2.37961e+00,3380
1800,8.89679e-02,2.48967e+00,3381
1900,8.77744e-02,2.15399e+00,3382
2000,8.66624e-02,2.69047e+00,3383
0,1.80853e+01,3.33962e+00,3383
100,2.84388e+00,1.54703e+00,3384
200,4.96466e-01,1.93358e+00,3385
300,1.63985e-01,2.45148e+00,3386
400,1.16469e-01,2.11587e+00,3387
500,1.10801e-01,2.16485e+00,3388
600,1.05315e-01,2.40762e+00,3389
700,1.02813e-01,2.33044e+00,3390
800,1.02214e-01,2.55720e+00,3391
900,1.01688e-01,2.81539e+00,3392
1000,9.75695e-02,2.72512e+00,3393
1100,9.62646e-02,2.12377e+00,3394
1200,9.82575e-02,2.28336e+00,3395
1300,9.34772e-02,2.83963e+00,3396
1400,9.25124e-02,2.30914e+00,3397
1500,8.99197e-02,2.30259e+00,3398
1600,8.91050e-02,2.50956e+00,3399
1700,8.73780e-02,2.21911e+00,3400
1800,8.85235e-02,2.57110e+00,3401
1900,8.47184e-02,2.32127e+00,3402
2000,8.28692e-02,2.40495e+00,3403
0,7.28487e+00,-3.05878e+00,3403
100,1.21076e+00,1.99131e+00,3404
200,2.66415e-01,1.92605e+00,3405
300,1.30320e-01,2.15142e+00,3406
400,1.08614e-01,2.81128e+00,3407
500,1.03583e-01,2.49193e+00,3408
600,1.01620e-01,2.55175e+00,3409
700,9.84983e-02,2.23075e+00,3410
800,9.73501e-02,2.33957e+00,3411
900,9.56891e-02,2.85692e+00,3412
1000,9.39529e-02,2.75719e+00,3413
1100,9.30797e-02,2.42194e+00,3414
1200,9.02306e-02,2.50445e+00,3415
1300,8.91215e-02,2.37798e+00,3416
1400,8.81295e-02,2.55879e+00,3416
1500,8.64166e-02,2.88301e+00,3417
1600,8.49734e-02,2.60926e+00,3418
1700,8.37581e-02,2.34295e+00,3419
1800,8.32102e-02,2.29087e+00,3420
1900,8.16002e-02,2.43740e+00,3421
2000,8.07378e-02,2.67241e+00,3422
0,1.80687e+01,-6.62610e-01,3422
100,1.20005e+00,1.55127e+00,3423
200,2.69412e-01,2.01013e+00,3424
300,1.40446e-01,2.42240e+00,3425
400,1.19314e-01,2.10763e+00,3426
500,1.13187e-01,2.54043e+00,3427
600,1.08405e-01,1.70421e+00,3428
700,1.04834e-01,2.59670e+00,3429
800,1.01534e-01,2.40990e+00,3430
900,9.88806e-02,2.43350e+00,3431
1000,9.66446e-02,2.55230e+00,3432
1100,9.44279e-02,2.18653e+00,3433
1200,9.26297e-02,2.40536e+00,3434
1300,9.11411e-02,2.56970e+00,3435
1400,8.90353e-02,2.53081e+00,3436
1500,8.81321e-02,2.71010e+00,3437
1600,8.74625e-02,2.54092e+00,3438
1700,8.42281e-02,2.57369e+00,3439
1800,8.28447e-02,2.85457e+00,3440
1900,8.22642e-02,2.79187e+00,3441
2000,8.05053e-02,2.55642e+00,3442
0,1.83505e+01,-1.44412e+00,3442
100,2.75297e+00,1.41638e+00,3443
200,4.88210e-01,1.99011e+00,3444
300,1.64424e-01,2.75220e+00,3444
400,1.14788e-01,2.78818e+00,3445
500,1.06046e-01,2.72004e+00,3447
600,1.01052e-01,2.45114e+00,3447
700,1.01774e-01,2.82266e+00,3448
800,9.99087e-02,2.36562e+00,3449
900,9.47296e-02,2.58758e+00,3450
1000,9.41121e-02,2.29645e+00,3451
1100,9.32273e-02,2.67943e+00,3452
1200,9.09874e-02,2.69398e+00,3453
1300,9.00995e-02,2.78187e+00,3454
1400,8.85669e-02,1.97985e+00,3455
1500,8.80576e-02,2.11384e+00,3456
1600,8.53201e-02,2.59493e+00,3457
1700,8.37714e-02,2.69331e+00,3458
1800,8.40780e-02,2.43967e+00,3459
1900,8.17191e-02,2.61254e+00,3460
2000,8.27663e-02,3.34598e+00,3461
0,7.49730e+00,-3.75014e+00,3461
100,1.12998e+00,1.53591e+00,3462
200,2.78316e-01,2.04603e+00,3463
300,1.58541e-01,2.62797e+00,3464
400,1.31631e-01,2.39018e+00,3465
500,1.15418e-01,2.35263e+00,3466
600,1.00893e-01,2.56950e+00,3467
700,9.32607e-02,2.61136e+00,3468
800,9.20766e-02,2.38292e+00,3469
900,9.09360e-02,2.81944e+00,3470
1000,8.71076e-02,2.61248e+00,3471
1100,8.53246e-02,2.60813e+00,3472
1200,8.51155e-02,2.90244e+00,3473
1300,8.30523e-02,2.73099e+00,3474
1400,8.15547e-02,2.61784e+00,3475
1500,8.08084e-02,2.80995e+00,3476
1600,8.02973e-02,2.85428e+00,3477
1700,7.80269e-02,2.32116e+00,3478
1800,7.67918e-02,2.77029e+00,3479
1900,7.67228e-02,2.88374e+00,3480
2000,7.42574e-02,2.77748e+00,3481
0,7.76416e+00,-5.71996e+00,3481
100,1.12952e+00,1.63378e+00,3482
200,2.39890e-01,2.37869e+00,3483
300,1.11151e-01,2.74121e+00,3484
400,9.19714e-02,2.44004e+00,3485
500,8.65739e-02,2.80254e+00,3486
600,8.48401e-02,2.68191e+00,3487
700,8.43373e-02,2.44007e+00,3488
800,8.16673e-02,2.38884e+00,3489
900,8.04716e-02,2.45970e+00,3490
1000,8.02222e-02,2.63693e+00,3491
1100,7.63216e-02,2.72319e+00,3492
1200,7.90216e-02,2.61993e+00,3493
1300,7.37096e-02,2.25755e+00,3494
1400,7.41609e-02,2.83423e+00,3494
1500,7.13167e-02,2.70308e+00,3496
1600,7.05523e-02,2.55194e+00,3496
1700,6.92849e-02,2.95558e+00,3498
1800,6.80652e-02,2.71964e+00,3498
1900,6.85899e-02,2.50545e+00,3499
2000,6.60481e-02,2.38295e+00,3500
0,7.85250e+00,3.31067e-01,3500
100,1.17090e+00,1.87290e+00,3501
200,2.72035e-01,2.10561e+00,3502
300,1.56934e-01,2.26898e+00,3503
400,1.24750e-01,2.48878e+00,3504
500,1.18730e-01,2.76701e+00,3505
600,1.15661e-01,2.31598e+00,3506
700,1.11948e-01,2.81813e+00,3507
800,1.06179e-01,2.85006e+00,3508
900,1.06055e-01,2.42323e+00,3509
1000,9.93703e-02,2.74370e+00,3510
1100,9.67894e-02,2.65281e+00,3511
1200,9.46636e-02,2.56419e+00,3512
1300,9.28173e-02,2.77175e+00,3513
1400,9.14102e-02,2.45118e+00,3514
1500,8.93882e-02,3.10761e+00,3515
1600,8.93924e-02,2.54424e+00,3516
1700,8.68434e-02,2.52144e+00,3517
1800,8.49808e-02,2.52738e+00,3518
1900,8.28760e-02,2.70404e+00,3519
2000,8.10316e-02,2.70871e+00,3520
0,8.04337e+00,-2.68223e+00,3520
100,1.19297e+00,1.67648e+00,3521
200,2.60014e-01,2.06569e+00,3522
300,1.26614e-01,2.40766e+00,3523
400,1.05043e-01,2.40643e+00,3524
500,9.88149e-02,2.66591e+00,3525
600,9.59777e-02,2.68297e+00,3526
700,9.30933e-02,2.87685e+00,3527
800,9.08151e-02,2.90440e+00,3528
900,8.93461e-02,2.99184e+00,3529
1000,8.74159e-02,2.84185e+00,3530
1100,8.39714e-02,2.87485e+00,3530
1200,8.39817e-02,2.71247e+00,3531
1300,8.52526e-02,2.72593e+00,3533
1400,8.10656e-02,2.58808e+00,3533
1500,8.25729e-02,2.69915e+00,3534
1600,7.74744e-02,2.92301e+00,3535
1700,7.67198e-02,2.58562e+00,3536
1800,7.28894e-02,2.58811e+00,3537
1900,7.12368e-02,2.59743e+00,3538
2000,7.28627e-02,2.61603e+00,3539
0,1.91159e+01,-2.39245e+00,3539
100,3.03446e+00,1.62153e+00,3540
200,5.58747e-01,2.26797e+00,3541
300,2.02591e-01,2.68094e+00,3542
400,1.47550e-01,2.79960e+00,3543
500,1.38625e-01,2.80311e+00,3544
600,1.34557e-01,3.05346e+00,3545
700,1.29271e-01,2.86536e+00,3546
800,1.27906e-01,2.92124e+00,3547
900,1.25060e-01,2.68227e+00,3548
1000,1.25868e-01,2.68905e+00,3549
1100,1.20022e-01,2.91487e+00,3550
1200,1.17632e-01,2.66648e+00,3551
1300,1.14542e-01,3.07237e+00,3552
1400,1.13784e-01,2.99729e+00,3553
1500,1.11610e-01,2.66407e+00,3554
1600,1.09416e-01,3.09075e+00,3555
1700,1.09449e-01,2.96641e+00,3555
1800,1.05637e-01,2.81452e+00,3556
1900,1.06604e-01,2.46820e+00,3557
2000,1.03634e-01,2.71520e+00,3558
0,1.95673e+01,-2.99566e+00,3558
100,1.53946e+00,1.58700e+00,3559
200,3.47832e-01,2.85967e+00,3560
300,1.72963e-01,2.56415e+00,3561
400,1.49709e-01,2.91772e+00,3562
500,1.41678e-01,3.13966e+00,3563
600,1.37082e-01,2.54143e+00,3564
700,1.34152e-01,2.93668e+00,3565
800,1.32691e-01,3.08474e+00,3566
900,1.30567e-01,3.22190e+00,3567
1000,1.30850e-01,3.23099e+00,3568
1100,1.25925e-01,2.72198e+00,3569
1200,1.23378e-01,2.62877e+00,3570
1300,1.23627e-01,3.35333e+00,3571
1400,1.20013e-01,2.53079e+00,3572
1500,1.17715e-01,2.66864e+00,3573
1600,1.16102e-01,2.96925e+00,3574
1700,1.14250e-01,3.03945e+00,3575
1800,1.12919e-01,2.86400e+00,3576
1900,1.12337e-01,2.64538e+00,3577
2000,1.09328e-01,2.50621e+00,3578
0,2.04850e+01,1.23727e+00,3578
100,1.78826e+00,1.56817e+00,3579
200,4.03507e-01,2.55754e+00,3580
300,2.01099e-01,2.64787e+00,3581
400,1.70297e-01,2.99435e+00,3582
500,1.63370e-01,2.68056e+00,3583
600,1.58632e-01,2.69620e+00,3584
700,1.55601e-01,2.73155e+00,3585
800,1.51311e-01,2.54454e+00,3586
900,1.48296e-01,2.61863e+00,3587
1000,1.45623e-01,2.88340e+00,3588
1100,1.40748e-01,2.91451e+00,3589
1200,1.37637e-01,2.90767e+00,3590
1300,1.34751e-01,3.03818e+00,3591
1400,1.32426e-01,3.02510e+00,3592
1500,1.29610e-01,3.32505e+00,3593
1600,1.26488e-01,3.08221e+00,3594
1700,1.24031e-01,3.05209e+00,3595
1800,1.21779e-01,3.01349e+00,3596
1900,1.19778e-01,2.92762e+00,3597
2000,1.19149e-01,2.69492e+00,3598
0,9.42041e+00,-5.78605e+00,3598
100,1.47277e+00,2.12622e+00,3599
200,3.33825e-01,2.74636e+00,3600
300,1.82095e-01,3.12822e+00,3601
400,1.61206e-01,2.96699e+00,3602
500,1.56696e-01,2.78026e+00,3603
600,1.54170e-01,2.56739e+00,3604
700,1.52036e-01,3.04643e+00,3605
800,1.49521e-01,2.92367e+00,3606
900,1.47598e-01,2.91616e+00,3607
1000,1.46219e-01,2.65081e+00,3608
1100,1.43830e-01,2.88924e+00,3609
1200,1.41402e-01,2.83953e+00,3610
1300,1.38861e-01,2.79375e+00,3611
1400,1.37311e-01,2.82583e+00,3612
1500,1.35386e-01,3.23095e+00,3612
1600,1.33092e-01,2.44736e+00,3613
1700,1.31635e-01,2.82107e+00,3614
1800,1.28877e-01,3.06103e+00,3615
1900,1.26763e-01,2.94161e+00,3616
2000,1.27186e-01,2.86323e+00,3617
0,9.67651e+00,-1.10026e+00,3617
100,1.53929e+00,1.92183e+00,3618
200,3.53604e-01,3.03130e+00,3619
300,1.78356e-01,2.94647e+00,3620
400,1.51146e-01,2.86612e+00,3621
500,1.46058e-01,3.25096e+00,3622
600,1.43300e-01,2.58369e+00,3623
700,1.41149e-01,2.99905e+00,3624
800,1.39270e-01,2.56508e+00,3625
900,1.37230e-01,3.31873e+00,3626
1000,1.36280e-01,2.85857e+00,3627
1100,1.33625e-01,3.31083e+00,3628
1200,1.31334e-01,2.92080e+00,3629
1300,1.29963e-01,2.86022e+00,3630
1400,1.28233e-01,2.80630e+00,3631
1500,1.26807e-01,3.16592e+00,3632
1600,1.24502e-01,3.23269e+00,3633
1700,1.22592e-01,3.12646e+00,3634
1800,1.21866e-01,2.89552e+00,3635
1900,1.20409e-01,2.91567e+00,3636
2000,1.19541e-01,2.78177e+00,3637
0,9.65387e+00,2.21120e+00,3637
100,1.57484e+00,2.03371e+00,3638
200,4.06324e-01,2.22374e+00,3639
300,2.36437e-01,3.15536e+00,3640
400,2.07582e-01,2.60206e+00,3641
500,1.96756e-01,3.04405e+00,3642
600,1.88904e-01,2.65012e+00,3643
700,1.87863e-01,3.10629e+00,3644
800,1.82626e-01,2.84001e+00,3645
900,1.80887e-01,2.97668e+00,3646
1000,1.79365e-01,3.12347e+00,3647
1100,1.75339e-01,3.01698e+00,3648
1200,1.72789e-01,2.96690e+00,3649
1300,1.71213e-01,3.47303e+00,3650
1400,1.68028e-01,2.67474e+00,3651
1500,1.66042e-01,2.96546e+00,3652
1600,1.63848e-01,3.28241e+00,3653
1700,1.62584e-01,2.99118e+00,3653
1800,1.59332e-01,3.04470e+00,3654
1900,1.58559e-01,2.83607e+00,3656
2000,1.57199e-01,3.13554e+00,3657
0,2.19027e+01,2.63052e+00,3657
100,3.52847e+00,1.71822e+00,3658
200,6.15820e-01,2.30974e+00,3659
300,2.24740e-01,2.71647e+00,3660
400,1.70691e-01,2.86552e+00,3661
500,1.57682e-01,3.55566e+00,3662
600,1.50727e-01,2.69128e+00,3663
700,1.46408e-01,3.23461e+00,3664
800,1.44827e-01,3.60377e+00,3665
900,1.40150e-01,2.62968e+00,3666
1000,1.37533e-01,2.84803e+00,3666
1100,1.34986e-01,2.92737e+00,3668
1200,1.33470e-01,3.29105e+00,3668
1300,1.28041e-01,3.21569e+00,3669
1400,1.25458e-01,2.88599e+00,3670
1500,1.22456e-01,2.79163e+00,3671
1600,1.19864e-01,3.37878e+00,3672
1700,1.17694e-01,2.96997e+00,3673
1800,1.15385e-01,2.96533e+00,3674
1900,1.15261e-01,2.74695e+00,3675
2000,1.11948e-01,2.68110e+00,3676
0,2.20613e+01,-4.01877e+00,3676
100,3.60401e+00,1.71054e+00,3677
200,6.14338e-01,2.78720e+00,3678
300,2.26639e-01,2.84925e+00,3679
400,1.71942e-01,2.56599e+00,3680
500,1.58525e-01,3.36041e+00,3681
600,1.50911e-01,2.91967e+00,3682
700,1.48310e-01,2.90199e+00,3683
800,1.43401e-01,2.93416e+00,3684
900,1.40925e-01,3.03347e+00,3685
1000,1.32783e-01,3.55711e+00,3686
1100,1.26422e-01,3.09123e+00,3687
